amount,created_at,currency,customer_id,ingested_at,invoice_id,merchant_id,order_id,original,reference_id,source,source_record_id
64916.00,2026-01-09T13:36:00+00:00,INR,CUS_29405,2026-01-05T09:30:00+00:00,INV_000858,MCH_SAAS,ORD_000858,"{'amount': '64916.00', 'merchant': 'Nila SaaS Systems'}",REF_000858,orders.csv,orders:ORD_000858
23978.00,2026-01-09T13:45:00+00:00,INR,CUS_76681,2026-01-05T09:30:00+00:00,INV_000859,MCH_CAFE,ORD_000859,"{'amount': '23978.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000859,orders.csv,orders:ORD_000859
10370.00,2026-01-09T13:55:00+00:00,INR,CUS_75288,2026-01-05T09:30:00+00:00,INV_000860,MCH_SAAS,ORD_000860,"{'amount': '10370.00', 'merchant': 'Nila SaaS Systems'}",REF_000860,orders.csv,orders:ORD_000860
89600.75,2026-01-09T14:00:00+00:00,INR,CUS_25989,2026-01-05T09:30:00+00:00,INV_000861,MCH_CAFE,ORD_000861,"{'amount': '89600.75', 'merchant': 'Kaveri Coffee Roasters'}",REF_000861,orders.csv,orders:ORD_000861
4084.00,2026-01-09T14:09:00+00:00,INR,CUS_70323,2026-01-05T09:30:00+00:00,INV_000862,MCH_SWIFT,ORD_000862,"{'amount': '4084.00', 'merchant': 'SwiftKart Marketplace'}",REF_000862,orders.csv,orders:ORD_000862
86546.00,2026-01-09T14:11:00+00:00,INR,CUS_53178,2026-01-05T09:30:00+00:00,INV_000863,MCH_HEALTH,ORD_000863,"{'amount': '86546.00', 'merchant': 'Prana Health Online'}",REF_000863,orders.csv,orders:ORD_000863
7579.75,2026-01-09T14:29:00+00:00,INR,CUS_19269,2026-01-05T09:30:00+00:00,INV_000865,MCH_CAFE,ORD_000865,"{'amount': '7579.75', 'merchant': 'Kaveri Coffee Roasters'}",REF_000865,orders.csv,orders:ORD_000865
23632.00,2026-01-09T14:32:00+00:00,INR,CUS_62286,2026-01-05T09:30:00+00:00,INV_000866,MCH_CAFE,ORD_000866,"{'amount': '23632.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000866,orders.csv,orders:ORD_000866
85125.75,2026-01-09T14:39:00+00:00,INR,CUS_30202,2026-01-05T09:30:00+00:00,INV_000867,MCH_CAFE,ORD_000867,"{'amount': '85125.75', 'merchant': 'Kaveri Coffee Roasters'}",REF_000867,orders.csv,orders:ORD_000867
40945.75,2026-01-09T14:47:00+00:00,INR,CUS_89103,2026-01-05T09:30:00+00:00,INV_000868,MCH_TRAVEL,ORD_000868,"{'amount': '40945.75', 'merchant': 'Vista Travel Desk'}",REF_000868,orders.csv,orders:ORD_000868
26497.25,2026-01-09T14:56:00+00:00,INR,CUS_68385,2026-01-05T09:30:00+00:00,INV_000869,MCH_HEALTH,ORD_000869,"{'amount': '26497.25', 'merchant': 'Prana Health Online'}",REF_000869,orders.csv,orders:ORD_000869
55682.00,2026-01-09T15:01:00+00:00,INR,CUS_90460,2026-01-05T09:30:00+00:00,INV_000870,MCH_ZERO,ORD_000870,"{'amount': '55682.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000870,orders.csv,orders:ORD_000870
67584.00,2026-01-09T15:12:00+00:00,INR,CUS_70755,2026-01-05T09:30:00+00:00,INV_000871,MCH_ZERO,ORD_000871,"{'amount': '67584.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000871,orders.csv,orders:ORD_000871
82817.75,2026-01-09T15:14:00+00:00,INR,CUS_78770,2026-01-05T09:30:00+00:00,INV_000872,MCH_HEALTH,ORD_000872,"{'amount': '82817.75', 'merchant': 'Prana Health Online'}",REF_000872,orders.csv,orders:ORD_000872
19778.00,2026-01-09T15:23:00+00:00,INR,CUS_99694,2026-01-05T09:30:00+00:00,INV_000873,MCH_CAFE,ORD_000873,"{'amount': '19778.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000873,orders.csv,orders:ORD_000873
6555.50,2026-01-09T15:28:00+00:00,INR,CUS_20031,2026-01-05T09:30:00+00:00,INV_000874,MCH_HEALTH,ORD_000874,"{'amount': '6555.50', 'merchant': 'Prana Health Online'}",REF_000874,orders.csv,orders:ORD_000874
12684.25,2026-01-09T15:40:00+00:00,INR,CUS_96619,2026-01-05T09:30:00+00:00,INV_000875,MCH_SAAS,ORD_000875,"{'amount': '12684.25', 'merchant': 'Nila SaaS Systems'}",REF_000875,orders.csv,orders:ORD_000875
11017.50,2026-01-09T15:42:00+00:00,INR,CUS_12132,2026-01-05T09:30:00+00:00,INV_000876,MCH_HEALTH,ORD_000876,"{'amount': '11017.50', 'merchant': 'Prana Health Online'}",REF_000876,orders.csv,orders:ORD_000876
6232.00,2026-01-09T15:54:00+00:00,INR,CUS_64558,2026-01-05T09:30:00+00:00,INV_000877,MCH_SAAS,ORD_000877,"{'amount': '6232.00', 'merchant': 'Nila SaaS Systems'}",REF_000877,orders.csv,orders:ORD_000877
27965.00,2026-01-09T16:08:00+00:00,INR,CUS_20252,2026-01-05T09:30:00+00:00,INV_000879,MCH_SWIFT,ORD_000879,"{'amount': '27965.00', 'merchant': 'SwiftKart Marketplace'}",REF_000879,orders.csv,orders:ORD_000879
2648.00,2026-01-09T16:10:00+00:00,INR,CUS_61764,2026-01-05T09:30:00+00:00,INV_000880,MCH_HEALTH,ORD_000880,"{'amount': '2648.00', 'merchant': 'Prana Health Online'}",REF_000880,orders.csv,orders:ORD_000880
53396.75,2026-01-09T16:22:00+00:00,INR,CUS_88890,2026-01-05T09:30:00+00:00,INV_000881,MCH_SAAS,ORD_000881,"{'amount': '53396.75', 'merchant': 'Nila SaaS Systems'}",REF_000881,orders.csv,orders:ORD_000881
88616.75,2026-01-09T16:27:00+00:00,INR,CUS_98487,2026-01-05T09:30:00+00:00,INV_000882,MCH_TRAVEL,ORD_000882,"{'amount': '88616.75', 'merchant': 'Vista Travel Desk'}",REF_000882,orders.csv,orders:ORD_000882
2118.00,2026-01-09T16:31:00+00:00,INR,CUS_24668,2026-01-05T09:30:00+00:00,INV_000883,MCH_SWIFT,ORD_000883,"{'amount': '2118.00', 'merchant': 'SwiftKart Marketplace'}",REF_000883,orders.csv,orders:ORD_000883
85316.00,2026-01-09T16:39:00+00:00,INR,CUS_95162,2026-01-05T09:30:00+00:00,INV_000884,MCH_SAAS,ORD_000884,"{'amount': '85316.00', 'merchant': 'Nila SaaS Systems'}",REF_000884,orders.csv,orders:ORD_000884
15564.00,2026-01-09T16:57:00+00:00,INR,CUS_29978,2026-01-05T09:30:00+00:00,INV_000886,MCH_ZERO,ORD_000886,"{'amount': '15564.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000886,orders.csv,orders:ORD_000886
59218.50,2026-01-09T17:00:00+00:00,INR,CUS_41801,2026-01-05T09:30:00+00:00,INV_000887,MCH_ZERO,ORD_000887,"{'amount': '59218.50', 'merchant': 'Zero Fee Internal Rail'}",REF_000887,orders.csv,orders:ORD_000887
1332.00,2026-01-09T17:11:00+00:00,INR,CUS_92629,2026-01-05T09:30:00+00:00,INV_000888,MCH_CAFE,ORD_000888,"{'amount': '1332.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000888,orders.csv,orders:ORD_000888
76146.50,2026-01-09T17:15:00+00:00,INR,CUS_82653,2026-01-05T09:30:00+00:00,INV_000889,MCH_TRAVEL,ORD_000889,"{'amount': '76146.50', 'merchant': 'Vista Travel Desk'}",REF_000889,orders.csv,orders:ORD_000889
67586.50,2026-01-09T17:25:00+00:00,INR,CUS_90149,2026-01-05T09:30:00+00:00,INV_000890,MCH_SAAS,ORD_000890,"{'amount': '67586.50', 'merchant': 'Nila SaaS Systems'}",REF_000890,orders.csv,orders:ORD_000890
2792.25,2026-01-09T17:29:00+00:00,INR,CUS_85550,2026-01-05T09:30:00+00:00,INV_000891,MCH_HEALTH,ORD_000891,"{'amount': '2792.25', 'merchant': 'Prana Health Online'}",REF_000891,orders.csv,orders:ORD_000891
54975.25,2026-01-09T17:37:00+00:00,INR,CUS_25327,2026-01-05T09:30:00+00:00,INV_000892,MCH_TRAVEL,ORD_000892,"{'amount': '54975.25', 'merchant': 'Vista Travel Desk'}",REF_000892,orders.csv,orders:ORD_000892
21446.00,2026-01-09T17:44:00+00:00,INR,CUS_35192,2026-01-05T09:30:00+00:00,INV_000893,MCH_ZERO,ORD_000893,"{'amount': '21446.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000893,orders.csv,orders:ORD_000893
29096.50,2026-01-09T17:50:00+00:00,INR,CUS_99780,2026-01-05T09:30:00+00:00,INV_000894,MCH_HEALTH,ORD_000894,"{'amount': '29096.50', 'merchant': 'Prana Health Online'}",REF_000894,orders.csv,orders:ORD_000894
88525.75,2026-01-09T17:58:00+00:00,INR,CUS_57219,2026-01-05T09:30:00+00:00,INV_000895,MCH_SAAS,ORD_000895,"{'amount': '88525.75', 'merchant': 'Nila SaaS Systems'}",REF_000895,orders.csv,orders:ORD_000895
11597.75,2026-01-09T18:03:00+00:00,INR,CUS_73293,2026-01-05T09:30:00+00:00,INV_000896,MCH_TRAVEL,ORD_000896,"{'amount': '11597.75', 'merchant': 'Vista Travel Desk'}",REF_000896,orders.csv,orders:ORD_000896
64811.00,2026-01-09T18:12:00+00:00,INR,CUS_64523,2026-01-05T09:30:00+00:00,INV_000897,MCH_HEALTH,ORD_000897,"{'amount': '64811.00', 'merchant': 'Prana Health Online'}",REF_000897,orders.csv,orders:ORD_000897
6466.00,2026-01-09T18:18:00+00:00,INR,CUS_57026,2026-01-05T09:30:00+00:00,INV_000898,MCH_HEALTH,ORD_000898,"{'amount': '6466.00', 'merchant': 'Prana Health Online'}",REF_000898,orders.csv,orders:ORD_000898
4490.00,2026-01-09T18:26:00+00:00,INR,CUS_54267,2026-01-05T09:30:00+00:00,INV_000899,MCH_HEALTH,ORD_000899,"{'amount': '4490.00', 'merchant': 'Prana Health Online'}",REF_000899,orders.csv,orders:ORD_000899
29672.25,2026-01-09T18:32:00+00:00,INR,CUS_43793,2026-01-05T09:30:00+00:00,INV_000900,MCH_HEALTH,ORD_000900,"{'amount': '29672.25', 'merchant': 'Prana Health Online'}",REF_000900,orders.csv,orders:ORD_000900
67852.50,2026-01-09T18:37:00+00:00,INR,CUS_97750,2026-01-05T09:30:00+00:00,INV_000901,MCH_SWIFT,ORD_000901,"{'amount': '67852.50', 'merchant': 'SwiftKart Marketplace'}",REF_000901,orders.csv,orders:ORD_000901
14179.50,2026-01-09T18:44:00+00:00,INR,CUS_89908,2026-01-05T09:30:00+00:00,INV_000902,MCH_ZERO,ORD_000902,"{'amount': '14179.50', 'merchant': 'Zero Fee Internal Rail'}",REF_000902,orders.csv,orders:ORD_000902
82865.00,2026-01-09T18:53:00+00:00,INR,CUS_36920,2026-01-05T09:30:00+00:00,INV_000903,MCH_SWIFT,ORD_000903,"{'amount': '82865.00', 'merchant': 'SwiftKart Marketplace'}",REF_000903,orders.csv,orders:ORD_000903
13314.00,2026-01-09T19:00:00+00:00,INR,CUS_94815,2026-01-05T09:30:00+00:00,INV_000904,MCH_SAAS,ORD_000904,"{'amount': '13314.00', 'merchant': 'Nila SaaS Systems'}",REF_000904,orders.csv,orders:ORD_000904
57854.25,2026-01-09T19:06:00+00:00,INR,CUS_10863,2026-01-05T09:30:00+00:00,INV_000905,MCH_SWIFT,ORD_000905,"{'amount': '57854.25', 'merchant': 'SwiftKart Marketplace'}",REF_000905,orders.csv,orders:ORD_000905
22747.00,2026-01-09T19:14:00+00:00,INR,CUS_44867,2026-01-05T09:30:00+00:00,INV_000906,MCH_HEALTH,ORD_000906,"{'amount': '22747.00', 'merchant': 'Prana Health Online'}",REF_000906,orders.csv,orders:ORD_000906
69722.25,2026-01-09T19:20:00+00:00,INR,CUS_39908,2026-01-05T09:30:00+00:00,INV_000907,MCH_SWIFT,ORD_000907,"{'amount': '69722.25', 'merchant': 'SwiftKart Marketplace'}",REF_000907,orders.csv,orders:ORD_000907
58309.00,2026-01-09T19:31:00+00:00,INR,CUS_11303,2026-01-05T09:30:00+00:00,INV_000908,MCH_ZERO,ORD_000908,"{'amount': '58309.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000908,orders.csv,orders:ORD_000908
57194.00,2026-01-09T19:33:00+00:00,INR,CUS_61546,2026-01-05T09:30:00+00:00,INV_000909,MCH_SWIFT,ORD_000909,"{'amount': '57194.00', 'merchant': 'SwiftKart Marketplace'}",REF_000909,orders.csv,orders:ORD_000909
52991.75,2026-01-09T19:42:00+00:00,INR,CUS_82562,2026-01-05T09:30:00+00:00,INV_000910,MCH_SAAS,ORD_000910,"{'amount': '52991.75', 'merchant': 'Nila SaaS Systems'}",REF_000910,orders.csv,orders:ORD_000910
69478.50,2026-01-09T19:52:00+00:00,INR,CUS_29249,2026-01-05T09:30:00+00:00,INV_000911,MCH_CAFE,ORD_000911,"{'amount': '69478.50', 'merchant': 'Kaveri Coffee Roasters'}",REF_000911,orders.csv,orders:ORD_000911
53319.00,2026-01-09T20:01:00+00:00,INR,CUS_49522,2026-01-05T09:30:00+00:00,INV_000913,MCH_TRAVEL,ORD_000913,"{'amount': '53319.00', 'merchant': 'Vista Travel Desk'}",REF_000913,orders.csv,orders:ORD_000913
16815.50,2026-01-09T20:10:00+00:00,INR,CUS_80882,2026-01-05T09:30:00+00:00,INV_000914,MCH_TRAVEL,ORD_000914,"{'amount': '16815.50', 'merchant': 'Vista Travel Desk'}",REF_000914,orders.csv,orders:ORD_000914
3369.00,2026-01-09T20:19:00+00:00,INR,CUS_80770,2026-01-05T09:30:00+00:00,INV_000915,MCH_SWIFT,ORD_000915,"{'amount': '3369.00', 'merchant': 'SwiftKart Marketplace'}",REF_000915,orders.csv,orders:ORD_000915
55710.50,2026-01-09T20:27:00+00:00,INR,CUS_24475,2026-01-05T09:30:00+00:00,INV_000916,MCH_TRAVEL,ORD_000916,"{'amount': '55710.50', 'merchant': 'Vista Travel Desk'}",REF_000916,orders.csv,orders:ORD_000916
66818.00,2026-01-09T20:29:00+00:00,INR,CUS_26228,2026-01-05T09:30:00+00:00,INV_000917,MCH_TRAVEL,ORD_000917,"{'amount': '66818.00', 'merchant': 'Vista Travel Desk'}",REF_000917,orders.csv,orders:ORD_000917
983.25,2026-01-09T20:37:00+00:00,INR,CUS_54430,2026-01-05T09:30:00+00:00,INV_000918,MCH_HEALTH,ORD_000918,"{'amount': '983.25', 'merchant': 'Prana Health Online'}",REF_000918,orders.csv,orders:ORD_000918
37594.75,2026-01-09T20:48:00+00:00,INR,CUS_85073,2026-01-05T09:30:00+00:00,INV_000919,MCH_CAFE,ORD_000919,"{'amount': '37594.75', 'merchant': 'Kaveri Coffee Roasters'}",REF_000919,orders.csv,orders:ORD_000919
43271.50,2026-01-09T20:51:00+00:00,INR,CUS_86332,2026-01-05T09:30:00+00:00,INV_000920,MCH_ZERO,ORD_000920,"{'amount': '43271.50', 'merchant': 'Zero Fee Internal Rail'}",REF_000920,orders.csv,orders:ORD_000920
11040.00,2026-01-09T21:00:00+00:00,INR,CUS_18151,2026-01-05T09:30:00+00:00,INV_000921,MCH_SAAS,ORD_000921,"{'amount': '11040.00', 'merchant': 'Nila SaaS Systems'}",REF_000921,orders.csv,orders:ORD_000921
10533.00,2026-01-09T21:08:00+00:00,INR,CUS_98712,2026-01-05T09:30:00+00:00,INV_000922,MCH_SAAS,ORD_000922,"{'amount': '10533.00', 'merchant': 'Nila SaaS Systems'}",REF_000922,orders.csv,orders:ORD_000922
57982.75,2026-01-09T21:16:00+00:00,INR,CUS_74165,2026-01-05T09:30:00+00:00,INV_000923,MCH_SAAS,ORD_000923,"{'amount': '57982.75', 'merchant': 'Nila SaaS Systems'}",REF_000923,orders.csv,orders:ORD_000923
60293.00,2026-01-09T21:29:00+00:00,INR,CUS_77264,2026-01-05T09:30:00+00:00,INV_000925,MCH_TRAVEL,ORD_000925,"{'amount': '60293.00', 'merchant': 'Vista Travel Desk'}",REF_000925,orders.csv,orders:ORD_000925
4573.75,2026-01-09T21:36:00+00:00,INR,CUS_30557,2026-01-05T09:30:00+00:00,INV_000926,MCH_SAAS,ORD_000926,"{'amount': '4573.75', 'merchant': 'Nila SaaS Systems'}",REF_000926,orders.csv,orders:ORD_000926
16142.00,2026-01-09T21:41:00+00:00,INR,CUS_84942,2026-01-05T09:30:00+00:00,INV_000927,MCH_ZERO,ORD_000927,"{'amount': '16142.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000927,orders.csv,orders:ORD_000927
40267.00,2026-01-09T21:48:00+00:00,INR,CUS_49748,2026-01-05T09:30:00+00:00,INV_000928,MCH_CAFE,ORD_000928,"{'amount': '40267.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000928,orders.csv,orders:ORD_000928
77583.25,2026-01-09T21:55:00+00:00,INR,CUS_16376,2026-01-05T09:30:00+00:00,INV_000929,MCH_SWIFT,ORD_000929,"{'amount': '77583.25', 'merchant': 'SwiftKart Marketplace'}",REF_000929,orders.csv,orders:ORD_000929
16333.50,2026-01-09T22:00:00+00:00,INR,CUS_55698,2026-01-05T09:30:00+00:00,INV_000930,MCH_ZERO,ORD_000930,"{'amount': '16333.50', 'merchant': 'Zero Fee Internal Rail'}",REF_000930,orders.csv,orders:ORD_000930
40893.50,2026-01-09T22:09:00+00:00,INR,CUS_69293,2026-01-05T09:30:00+00:00,INV_000931,MCH_HEALTH,ORD_000931,"{'amount': '40893.50', 'merchant': 'Prana Health Online'}",REF_000931,orders.csv,orders:ORD_000931
66460.75,2026-01-09T22:17:00+00:00,INR,CUS_70415,2026-01-05T09:30:00+00:00,INV_000932,MCH_SWIFT,ORD_000932,"{'amount': '66460.75', 'merchant': 'SwiftKart Marketplace'}",REF_000932,orders.csv,orders:ORD_000932
87397.50,2026-01-09T22:24:00+00:00,INR,CUS_63690,2026-01-05T09:30:00+00:00,INV_000933,MCH_HEALTH,ORD_000933,"{'amount': '87397.50', 'merchant': 'Prana Health Online'}",REF_000933,orders.csv,orders:ORD_000933
6305.75,2026-01-09T22:33:00+00:00,INR,CUS_68077,2026-01-05T09:30:00+00:00,INV_000934,MCH_HEALTH,ORD_000934,"{'amount': '6305.75', 'merchant': 'Prana Health Online'}",REF_000934,orders.csv,orders:ORD_000934
3551.50,2026-01-09T22:40:00+00:00,INR,CUS_92589,2026-01-05T09:30:00+00:00,INV_000935,MCH_TRAVEL,ORD_000935,"{'amount': '3551.50', 'merchant': 'Vista Travel Desk'}",REF_000935,orders.csv,orders:ORD_000935
81394.50,2026-01-09T22:42:00+00:00,INR,CUS_85609,2026-01-05T09:30:00+00:00,INV_000936,MCH_SWIFT,ORD_000936,"{'amount': '81394.50', 'merchant': 'SwiftKart Marketplace'}",REF_000936,orders.csv,orders:ORD_000936
16065.75,2026-01-09T22:50:00+00:00,INR,CUS_79711,2026-01-05T09:30:00+00:00,INV_000937,MCH_ZERO,ORD_000937,"{'amount': '16065.75', 'merchant': 'Zero Fee Internal Rail'}",REF_000937,orders.csv,orders:ORD_000937
79841.00,2026-01-09T23:07:00+00:00,INR,CUS_62664,2026-01-05T09:30:00+00:00,INV_000939,MCH_HEALTH,ORD_000939,"{'amount': '79841.00', 'merchant': 'Prana Health Online'}",REF_000939,orders.csv,orders:ORD_000939
3453.50,2026-01-09T23:13:00+00:00,INR,CUS_51599,2026-01-05T09:30:00+00:00,INV_000940,MCH_SAAS,ORD_000940,"{'amount': '3453.50', 'merchant': 'Nila SaaS Systems'}",REF_000940,orders.csv,orders:ORD_000940
71312.00,2026-01-09T23:18:00+00:00,INR,CUS_47401,2026-01-05T09:30:00+00:00,INV_000941,MCH_ZERO,ORD_000941,"{'amount': '71312.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000941,orders.csv,orders:ORD_000941
22476.00,2026-01-09T23:26:00+00:00,INR,CUS_90540,2026-01-05T09:30:00+00:00,INV_000942,MCH_TRAVEL,ORD_000942,"{'amount': '22476.00', 'merchant': 'Vista Travel Desk'}",REF_000942,orders.csv,orders:ORD_000942
51410.00,2026-01-09T23:32:00+00:00,INR,CUS_51948,2026-01-05T09:30:00+00:00,INV_000943,MCH_CAFE,ORD_000943,"{'amount': '51410.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000943,orders.csv,orders:ORD_000943
26849.00,2026-01-09T23:42:00+00:00,INR,CUS_88250,2026-01-05T09:30:00+00:00,INV_000944,MCH_ZERO,ORD_000944,"{'amount': '26849.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000944,orders.csv,orders:ORD_000944
35596.00,2026-01-09T23:48:00+00:00,INR,CUS_51724,2026-01-05T09:30:00+00:00,INV_000945,MCH_ZERO,ORD_000945,"{'amount': '35596.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000945,orders.csv,orders:ORD_000945
4088.25,2026-01-09T23:53:00+00:00,INR,CUS_93039,2026-01-05T09:30:00+00:00,INV_000946,MCH_SAAS,ORD_000946,"{'amount': '4088.25', 'merchant': 'Nila SaaS Systems'}",REF_000946,orders.csv,orders:ORD_000946
73006.75,2026-01-10T00:01:00+00:00,INR,CUS_26458,2026-01-05T09:30:00+00:00,INV_000947,MCH_SWIFT,ORD_000947,"{'amount': '73006.75', 'merchant': 'SwiftKart Marketplace'}",REF_000947,orders.csv,orders:ORD_000947
65892.00,2026-01-10T00:08:00+00:00,INR,CUS_28660,2026-01-05T09:30:00+00:00,INV_000948,MCH_TRAVEL,ORD_000948,"{'amount': '65892.00', 'merchant': 'Vista Travel Desk'}",REF_000948,orders.csv,orders:ORD_000948
55842.50,2026-01-10T00:13:00+00:00,INR,CUS_69210,2026-01-05T09:30:00+00:00,INV_000949,MCH_HEALTH,ORD_000949,"{'amount': '55842.50', 'merchant': 'Prana Health Online'}",REF_000949,orders.csv,orders:ORD_000949
22239.00,2026-01-10T00:23:00+00:00,INR,CUS_17887,2026-01-05T09:30:00+00:00,INV_000950,MCH_TRAVEL,ORD_000950,"{'amount': '22239.00', 'merchant': 'Vista Travel Desk'}",REF_000950,orders.csv,orders:ORD_000950
83164.00,2026-01-10T00:31:00+00:00,INR,CUS_86697,2026-01-05T09:30:00+00:00,INV_000951,MCH_CAFE,ORD_000951,"{'amount': '83164.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000951,orders.csv,orders:ORD_000951
12059.25,2026-01-10T00:35:00+00:00,INR,CUS_26118,2026-01-05T09:30:00+00:00,INV_000952,MCH_CAFE,ORD_000952,"{'amount': '12059.25', 'merchant': 'Kaveri Coffee Roasters'}",REF_000952,orders.csv,orders:ORD_000952
42020.75,2026-01-10T00:46:00+00:00,INR,CUS_54909,2026-01-05T09:30:00+00:00,INV_000953,MCH_HEALTH,ORD_000953,"{'amount': '42020.75', 'merchant': 'Prana Health Online'}",REF_000953,orders.csv,orders:ORD_000953
87105.00,2026-01-10T00:49:00+00:00,INR,CUS_54778,2026-01-05T09:30:00+00:00,INV_000954,MCH_SWIFT,ORD_000954,"{'amount': '87105.00', 'merchant': 'SwiftKart Marketplace'}",REF_000954,orders.csv,orders:ORD_000954
568.50,2026-01-10T00:55:00+00:00,INR,CUS_72459,2026-01-05T09:30:00+00:00,INV_000955,MCH_TRAVEL,ORD_000955,"{'amount': '568.50', 'merchant': 'Vista Travel Desk'}",REF_000955,orders.csv,orders:ORD_000955
64391.25,2026-01-10T01:02:00+00:00,INR,CUS_80533,2026-01-05T09:30:00+00:00,INV_000956,MCH_HEALTH,ORD_000956,"{'amount': '64391.25', 'merchant': 'Prana Health Online'}",REF_000956,orders.csv,orders:ORD_000956
79115.00,2026-01-10T01:10:00+00:00,INR,CUS_60692,2026-01-05T09:30:00+00:00,INV_000957,MCH_SAAS,ORD_000957,"{'amount': '79115.00', 'merchant': 'Nila SaaS Systems'}",REF_000957,orders.csv,orders:ORD_000957
25595.25,2026-01-10T01:17:00+00:00,INR,CUS_11227,2026-01-05T09:30:00+00:00,INV_000958,MCH_CAFE,ORD_000958,"{'amount': '25595.25', 'merchant': 'Kaveri Coffee Roasters'}",REF_000958,orders.csv,orders:ORD_000958
12092.50,2026-01-10T01:25:00+00:00,INR,CUS_91951,2026-01-05T09:30:00+00:00,INV_000959,MCH_SWIFT,ORD_000959,"{'amount': '12092.50', 'merchant': 'SwiftKart Marketplace'}",REF_000959,orders.csv,orders:ORD_000959
5122.00,2026-01-10T01:35:00+00:00,INR,CUS_74597,2026-01-05T09:30:00+00:00,INV_000960,MCH_CAFE,ORD_000960,"{'amount': '5122.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000960,orders.csv,orders:ORD_000960
52215.00,2026-01-10T01:41:00+00:00,INR,CUS_46352,2026-01-05T09:30:00+00:00,INV_000961,MCH_TRAVEL,ORD_000961,"{'amount': '52215.00', 'merchant': 'Vista Travel Desk'}",REF_000961,orders.csv,orders:ORD_000961
25697.75,2026-01-10T01:49:00+00:00,INR,CUS_84148,2026-01-05T09:30:00+00:00,INV_000962,MCH_HEALTH,ORD_000962,"{'amount': '25697.75', 'merchant': 'Prana Health Online'}",REF_000962,orders.csv,orders:ORD_000962
8826.00,2026-01-10T01:55:00+00:00,INR,CUS_44029,2026-01-05T09:30:00+00:00,INV_000963,MCH_TRAVEL,ORD_000963,"{'amount': '8826.00', 'merchant': 'Vista Travel Desk'}",REF_000963,orders.csv,orders:ORD_000963
89132.50,2026-01-10T02:00:00+00:00,INR,CUS_90538,2026-01-05T09:30:00+00:00,INV_000964,MCH_TRAVEL,ORD_000964,"{'amount': '89132.50', 'merchant': 'Vista Travel Desk'}",REF_000964,orders.csv,orders:ORD_000964
84312.75,2026-01-10T02:05:00+00:00,INR,CUS_95200,2026-01-05T09:30:00+00:00,INV_000965,MCH_SAAS,ORD_000965,"{'amount': '84312.75', 'merchant': 'Nila SaaS Systems'}",REF_000965,orders.csv,orders:ORD_000965
16253.75,2026-01-10T02:15:00+00:00,INR,CUS_77933,2026-01-05T09:30:00+00:00,INV_000966,MCH_CAFE,ORD_000966,"{'amount': '16253.75', 'merchant': 'Kaveri Coffee Roasters'}",REF_000966,orders.csv,orders:ORD_000966
29731.00,2026-01-10T02:22:00+00:00,INR,CUS_46429,2026-01-05T09:30:00+00:00,INV_000967,MCH_TRAVEL,ORD_000967,"{'amount': '29731.00', 'merchant': 'Vista Travel Desk'}",REF_000967,orders.csv,orders:ORD_000967
51661.00,2026-01-10T02:26:00+00:00,INR,CUS_53870,2026-01-05T09:30:00+00:00,INV_000968,MCH_ZERO,ORD_000968,"{'amount': '51661.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000968,orders.csv,orders:ORD_000968
33065.00,2026-01-10T02:35:00+00:00,INR,CUS_31558,2026-01-05T09:30:00+00:00,INV_000969,MCH_ZERO,ORD_000969,"{'amount': '33065.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000969,orders.csv,orders:ORD_000969
77964.75,2026-01-10T02:49:00+00:00,INR,CUS_53817,2026-01-05T09:30:00+00:00,INV_000971,MCH_ZERO,ORD_000971,"{'amount': '77964.75', 'merchant': 'Zero Fee Internal Rail'}",REF_000971,orders.csv,orders:ORD_000971
44969.00,2026-01-10T02:58:00+00:00,INR,CUS_53724,2026-01-05T09:30:00+00:00,INV_000972,MCH_SWIFT,ORD_000972,"{'amount': '44969.00', 'merchant': 'SwiftKart Marketplace'}",REF_000972,orders.csv,orders:ORD_000972
82265.25,2026-01-10T03:01:00+00:00,INR,CUS_85882,2026-01-05T09:30:00+00:00,INV_000973,MCH_ZERO,ORD_000973,"{'amount': '82265.25', 'merchant': 'Zero Fee Internal Rail'}",REF_000973,orders.csv,orders:ORD_000973
